id,argument,label,set,topic
682,"while yes phys. ed. classes should still be in high schools they shouldnt be mandatory(especially not all 4 years of HS). maybe just having PE be an optional class and having one year be a mandatory thing instead of a continuous PE class. in lower grades, yes it should be mandatory because little kids are more likely to gain and lose weight in weird patterns. That Is All.",0.9785800656417343,train,should-physical-education-be-mandatory-in-schools-
683,I think parents should not spank because there's other way to make them behave.,0.9750676570507284,train,human-growth-and-development-should-parents-use-spanking-as-an-option-to-discipline-
684,"I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.",0.9924857488339955,train,christianity-or-atheism-
685,"Debates are based on convincing evidence. There is very little evidence supporting creation, while there are massive amounts supporting an evolutionary argument. <br/> True. But, evidence must withstand the test of accepted truth. We can't say that creation is false, because there is no explanation provided for the origins of the ""particles"" that caused the evolution theory. Although the evolution theory is interesting, and quite possible, it does not rule out creation. Since creation cannot be ruled out in any way, and evolution can, creation is the best possible theory.",0.994673806644786,train,evolution-vs-creation
686,"I pity those of you on the other side. The annoying load of pop ups and viruses IE has, yet you continue to use it?! <br/> Main reason I love Firefox has to be the tab option. The last time I checked IE requires you to get up a whole new browser in order search two websites at the same time. It's pointlessss. :/ <br/> OH AND. <br/> Firefox saves the website(s) you were last at in case of a restart or something. Yeah, I don't know, it just has so many cool features I don't have time to list them all.",0.9972073472678067,train,firefox-vs-internet-explorer
687,Farquhar did all the ground work to improve Singapore but Raffles only dreamt about what to do.,0.6358899061438361,train,william-farquhar-ought-to-be-honoured-as-the-rightful-founder-of-singapore
688,"physical education should be mandatory cuhz 112,000 people have died in the year 2011 so far and it's because of the lack of physical activity and people are becoming obese!!!!",0.9819485230609777,train,should-physical-education-be-mandatory-in-schools-
689,If my husband where to commit a murder I would most likely not turn him in. He's my husband and I'm going to be there for him for better or for worst. Yes he made a big mistake and he should pay for it I know that but i don't think I'll have the heart to turn in the man I love. We have to protect each other and be their for each other no matter how bad it is. Even if it makes me his accomplice.,0.9932055046928081,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
690,"you can get the ""Foxtel Go"" app on your Ipad so you can watch TV where ever and whenever you want.",0.9831289226694306,train,tv-is-better-than-books
691,I would turn them in whether it was self-defense or an act of rage. If it was self-defense they would most likely get away with it but if it were an act of rage I would not want to spend the rest of my life with that person. My conscience would eat at me and I could not live knowing that there's a family that is mourning because of my spouse's actions.,0.9813727183739276,train,if-your-spouse-committed-murder-and-he-or-she-confided-in-you-would-you-turn-them-in-
692,There once was a rapper who said he was the people's Champ. When wanting to be successful sometimes you need to worry about the common good because that's what people want. I believe that advancing the common good is a better endeavor. Because when always thinking about your self and your personal pursuits you tend to become conceited and become an A hole. And an A jerk is a person that's not liked and when alone and not liked by others becomes lonely.,0.8997236137502158,train,personal-pursuit-or-advancing-the-common-good-
693,"yes,India has potential to lead the world.So, many countries depends on scientists.most of employees in every country is Indians.",0.985979155870329,train,india-has-the-potential-to-lead-the-world-
